id,name
974,2branches de persil
975,800g de bar
976,1 court-bouillon
977,25cl de béchamel
978,1/2pot de câpres
979,"1 bar (ou un loup) de 1,3 kg ou 2 bars de 800 g chacun"
980,1/2bouquet de persil plat
981,2brins de fenouil ou 1 pincée de graines de fenouil
982,1cuillère à café d'huile d'olive
983,50g de gros sel gris de Guérande
984,"1 bar de 1,2 kg"
985,5cuillères d'huile
986,"1 bar entier de 1,2kg (vidé et préparé par le poissonnier)"
987,6bulbes de fenouil
988,Graine de fenouil  4 à 5 cuillères à café
989,"Curcuma en poudre, 2 cuillères à café"
990,Bouillon de volaille  1 cub
991,1 bar de 2 kg vidé
992,2cuillères à soupe d'estragon haché
993,2cuillères à soupe de cerfeuil haché
994,2 barbue de 1 kg
995,25cl de cidre sec
996,Jus de cuisson du poisson
997,200g de crème fraîche
998,400g de crevette cuites et décortiquées
999,600g de barbue (4 morceaux de 150 g chacun)
1000,120g de riz ( basmati c'est mieux!)
1001,2bottes de radis roses
1002,5cl de crème légère liquide
1003,50g de fromage blanc à 0%
1004,1cuillère à soupe de maïzena
1005,4filets de barbue
1006,2brins de thym
1007,20 olives noires
1008,350g de riz basmati
1009,75cl d'eau
1010,1 bouillon cube de légumes
1011,1 poivron jaune
1012,1kg de lotte
1013,1bouquet de persil plat
1014,1 queue de lotte
1015,3gousses d'ail (3 à 4 gousses)
1016,Vin blanc sec (1/ à 1 verre)
1017,1boîte de coulis de tomate
1018,reste de pomme de terre cuites
1019,125g de lardons
1020,100g de gruyère ou de comté
1021,Poivre et muscade
1022,2 bavettes
1023,15g de beurre
1024,15cl de crème épaisse
1025,1cuillère à soupe de fond de veau
1026,50cl de vin rouge
1027,4 bavettes
1028,8 échalotes
1029,Margarine
1030,Fond de sauce
1031,1.4kg de bavette
1032,3 oignons nouveaux
1033,3 échalotes
1034,110g de beurre
1035,3 bécasses
1036,1barquette de groseille
1037,9fines tranches de lard fumé
1038,1 raisin muscat
1039,50cl de bouillon de boeuf
1040,Cognac
1041,30cl de vin rouge (Gamay)
1042,3/4l de béchamel chaude
1043,1/10l de lait
1044,1morceau de beurre
1045,1dl de vin blanc
1046,10g de levure de boulanger fraîche
1047,4g de sel
1048,50g de beurre mou
1049,35g de sucre en poudre
1050,100ml de lait entier
1051,gousse de vanille
1052,zeste de citron
1053,150g de Nutella®
1054,Huile pour la friture
1055,Sucre glace pour décorer
1056,1kg de farine
1057,1 yaourt nature
1058,1pot de yaourt ) d'eau tiède
1059,2barquettes de feta
1060,2 fromages de chèvre
1061,2cuillères à soupe de farine
1062,1filet de truite (environ 300g)
1063,5 graines de coriandre
1064,10 cumin
1065,1cuillère à soupe de farine
1066,250g de viande de bison
1067,1 échalote hachée
1068,1cuillère à soupe d'estragon haché
1069,1 oeuf + 1 jaune d'oeuf
1070,5cl de porto
1071,2 poireaux
1072,20cl de crème liquide
1073,200g de flocons d'avoine secs (ou autres céréales)
1074,branche de persil (frais)
1075,épices au choix
1076,1 brique de coulis de tomate (30 cl)
1077,1 sucre
1078,1kg de bernique
1079,1brin de persil
1080,2 betteraves rouges crues
1081,Pomme de terre ou pommes
1082,1cuillère à soupe de vinaigre de vin
1083,500g de fromage blanc
1084,Poivre moulu
1085,"Fines herbes (persil, ciboulette)"
1086,Ail finement haché
1087,1 oignon haché finement
1088,800g de faux-filet de bœuf
1089,4cuillères à soupe de vinaigre
1090,1cuillère à soupe de curry
1091,2 beef steak
1092,20g de margarine
1093,2cuillères à soupe de vinaigre
1094,Maïzena roux (la quantité dépend de votre consistance de votre sauce)
1095,1 chou rouge
1096,200g de cèpes
1097,3 gingembre frais
1098,5 ail
1099,500g de viande de dinde ou de poulet
1100,250 saucisses fraîche CHORIZO
1101,50g de concentré de tomates
1102,2verres de schnaps
1103,Brandy
1104,3cuillères d'huile d'olive NON vierge
1105,1 bimi (ou broccolini)
1106,1cuillère à soupe de sésame
1107,1cuillère à café de graines de coriandre
1108,3cuillères à soupe de vinaigre de vin blanc ou balsamique
1109,350g de carotte
1110,50ml d'huile d'olive
1111,1/2sachet de levure
1112,Poivre et noix de muscade râpée
1113,100g de raisins secs (gros grains de muscat de préférence)
1114,20cl de crème liquide entière
1115,200g de poudre de noisette
1116,200g de sucre glace
1117,200g de beurre
1118,240g de farine
1119,20g d'oeuf (la moitié d’un œuf entier battu)
1120,pincée de sel
1121,100g de Nutella®
1122,140g de sucre glace
1123,260g de beurre mou
1124,440g de farine
1125,210g de Nutella®
1126,90g de farine
1127,35g de poudre de noisette
1128,75g de beurre
1129,50g de sucre glace
1130,Noisettes concassées
1131,5 jaunes d'oeuf
1132,50g de farine
1133,50g de fécule de maïs ou de pomme de terre
1134,100g de poudre de noisette
1135,50g de beurre fondu
1136,Sucre pour décorer
1137,2 blancs d'oeuf
1138,160g de sucre glace
1139,2cuillères à café de cannelle
1140,300g de poudre de noisette
1141,120g de Nutella®
1142,250g de beurre mou
1143,150g de sucre glace
1144,500g de farine
1145,200g de Nutella®
1146,4 blancs de dinde
1147,150ml de lait de coco
1148,1bocal d'ananas au naturel avec son jus
1149,2 oignons blancs ou jaunes
1150,10 noixs de cajou non salées
1151,Pavot et sésame
1152,Poivre 5 baies
1153,4 blancs de poulet
1154,6tranches d'ananas en boîte + 8 cuillères à soupe de jus
1155,8cuillères à soupe de vinaigre balsamique
1156,2 blancs de poulet
1157,1grosse boîte de champignon de Paris (800 g)
1158,Curcuma
1159,Sel au cèleri
1160,Fenugreek
1161,100g de parmesan râpé
1162,goutte de tabasco
1163,6 blancs de poulet
1164,6cuillères à soupe de farine
1165,Poivre (mélange de baies)
1166,1cuillère à café de moutarde
1167,Champignon selon votre convenance
1168,50cl de bouillon de volaille ou de légumes (fera très bien l'affaire)
1169,1cuillère à café de concentré de tomates
1170,Crème fraîche selon votre convenance
1171,400g de blanc de poulet
1172,10tranches de lard fines
1173,125g de lardons fumés
1174,1 endive
1175,1petite boîte de champignon émincés
1176,4cuillères à soupe de crème fraîche
1177,1cuillère à soupe de cognac
1178,4cuillères à café de persil
1179,Sel et poivre
1180,1boîte de champignon de Paris
1181,2noix de beurre
1182,1pot de sauce tomate nature
1183,15 olives noires
1184,2cuillères à café de cumin
1185,3feuilles de basilic
1186,2 escalopes de poulet
1187,200g de flageolet
1188,200g de champignon de Paris émincés
1189,Poivre gris
1190,8tranches de lard très fines
1191,150g de courgette
1192,150g de carotte
1193,2cuillères à café de mélange 5 baies moulues
1194,3cuillères à café de tapenade
1195,Beurre pour le plat
1196,1boîte d'ananas
1197,2cuillères à café de coriandre moulue
1198,1pincée de piment moulu
1199,Coriandre pour la déco
1200,2pincées de sucre poudre
1201,2cuillères à soupe de siave
1202,1cuillère à soupe de huître
1203,1cuillère à soupe de manioc
1204,4 escalopes de poulet bien épaisses
1205,4tranches de fromage fondu (à croque-monsieur par exemple)
1206,4cuillères à soupe de crème
1207,60cl de crème fraîche liquide
1208,40cl de fond de volaille
1209,1 échalote coupée
1210,3branches d'estragon
1211,2cuillères à soupe de citron
1212,Beurre (pour faire revenir le poulet)
1213,2 bouillon cube
1214,15cl d'huile de tournesol
1215,4cuillères à soupe de sauce soja
1216,1botte d'oignon nouveau
1217,1bouquet de coriandre frais
1218,Lait
1219,Blanc de poulet
1220,20cl de crème fraîche liquide
1221,1boîte de champignon
1222,8 escalopes de poulet
1223,50cl de crème fraîche épaisse
1224,400g de champignon frais
1225,500g de comté
1226,"1 boursin ""ail et fines herbes"""
1227,250g de riz blanc
1228,825g de poire au sirop
1229,1cuillère à café de graines d'anis (on peut les trouver en pharmarcie)
1230,2bulbes de fenouil
1231,3 pastis
1232,20cl de crème fraîche épaisse
1233,Piment doux en poudre
1234,100g de gruyère suisse
1235,4 morilles fraîches ou réhydratées
1236,4feuilles de sauge
1237,2tranches de jambon de parme
1238,125g de mozzarella
1239,1.3kg de blanc de poulet
1240,500g de champignon
1241,25cl de crème fraîche
1242,7gousses d'ail
1243,4 escalopes de poulet de 150 g pièce
1244,100g d'amandes émondées
1245,2cuillères à soupe de poudre d'amande
1246,2cuillères à soupe de miel d'acacia
1247,1bouquet de brocoli
1248,1boîte de lait de coco
1249,"1 bouillon cube ""poule"""
1250,Amandes effilées ou des graines de sésame
1251,2 blancs de poulet ou 2 cuisses de poulet
1252,4 coeurs d'artichaut (surgelés)
1253,100g de lardons
1254,2 champignons de Paris frais
1255,1 oignon nouveau
1256,4 tomates sechées
1257,1cuillère à soupe de sauce worcestershire
1258,4 endives
1259,1 miel
1260,5 champignons de Paris frais
1261,2 échalotes ou 1 oignon
1262,40cl de lait de coco ou de crème liquide
1263,600g de blanc de poulet
1264,12cl de vin blanc
1265,150g d'épinard surgelés
1266,100g d'oseille surgelée
1267,Cerfeuil
1268,500g d'oignon nouveau
1269,1bouquet d'estragon
1270,100g de chocolat noir amer rapé (75 %)
1271,50g d'amandes grillées éfilées
1272,150g de crème fleurette
1273,Clou de girofle
1274,1demi de gingembre
1275,1demi de quatre-épices
1276,2 poivrons rouges moyens
1277,100g de cerneau de noix
1278,100g de crème fraîche
1279,"100g de fromage double crème (type kiri, ou carré frais)"
1280,25cl de bouillon de poule
1281,Piment d'Espelette
1282,1kg de blanc de poulet
1283,200g de tomate confites
1284,20cl de concentré de tomates
1285,3cuillères à café de sauce d'huître
1286,1cuillère à café de piment doux
1287,2cuillères à café de sucre
1288,Roquette
1289,Fromage de chèvre frais
1290,4tranches de jambon fumé
1291,2feuilles de sauge
1292,4cuillères à soupe de bouillon de légumes
1293,2 blancs de poulet pas trop épais
1294,4tranches fines de poitrine fumée
1295,3morceaux de tomate séchée
1296,2feuilles de basilic frais
1297,3 tomates mûres
1298,1verre de vin blanc sec
1299,4fines tranches de jambon de parme
1300,Pesto rouge
1301,Pesto vert
1302,250ml de crème fraîche épaisse
1303,6tranches de pain d'épices
1304,2 figues séchées
1305,4 abricots secs
1306,2 blancs de poulet (de 200 g chacun)
1307,2boîtes de tomate concassée
1308,2bonnes poignées de champignon des bois surgelés
1309,4tranches de blanc de poulet
1310,2 cubes de bouillon de poule dégraissé
1311,2cuillères à café de curry
1312,4cuillères à café de crème fraîche légère (15%)
1313,600g de seiche
1314,800g de potiron
1315,Coriandre en poudre
1316,1kg de seiche (en lamelles c'est mieux)
1317,6 Volailles
1318,3cuillères à soupe de moutarde à l'ancienne
1319,50g d'amandes effilées
1320,75g d'amandes émincées
1321,2cuillères à soupe de coulis de tomate
1322,4 Volailles
1323,800g de trompette de la mort
1324,800g de blanquette de veau (morceaux maigres)
1325,3 courgettes moyennes
1326,2 poivrons
1327,1grosse boîte de tomates pelées
1328,4gousses d'ail épluchées
1329,10tranches de chorizo doux ou fort selon votre goût
1330,épices à l'Espagnole
1331,800g de blanquette de veau extra-maigre
1332,200g de brocoli
1333,125g de champignon
1334,50g de petit pois
1335,1 courgette (pas obligatoire)
1336,50cl de bouillon de poule
1337,2cuillères à soupe de persil
1338,Thym et 2 feuilles de laurier
1339,Liant instantané pour sauce
1340,400g de blanquette de veau maigre
1341,400g de blanquette de veau ou de porc
1342,8 endives (endives)
1343,1tranche de pain
1344,4cuillères à soupe de lait
1345,"Poivre ,"
1346,1.2kg de blanquette de veau
1347,1 veau
1348,"1 bouquet garni (thym, romarin, persil frais, laurier, grains de poivre) enveloppé dans une compresse ficelée"
1349,2bottes d'asperge
1350,400g de champignon de Paris
1351,2 carottes émincées
1352,1 oignon piqué d'un clou de girofle
1353,50cl de crème fraîche ou 2 briques de crème liquide ou 2 yaourts
1354,1 épaule d'agneau coupée en morceaux
1355,5gousses d'ail (ou plus si vous aimez !)hachées
1356,2cuillères d'huile d'olive
1357,brin de persil
1358,1 feuille de laurier (fraîche de préférence)
1359,1 épaule d'agneau désossée et coupée en cubes
1360,1 oignon et 1 carotte émincés finement
1361,1/2 jus de citron
1362,1petite branche de menthe fraîche
1363,1tasse à café de crème
1364,1tasse à café de vin blanc
1365,800g de blanquette de dinde
1366,8 champignons frais
1367,1petit verre de vin blanc
1368,1.5kg de dinde (j'ai pris des cuisses que j'ai débité en morceaux)
1369,50g de margarine
1370,180g de champignon
1371,30g de farine
1372,1 cube de bouillon de volaille
1373,400g de blanquette de dinde
1374,100g d'ortie fraîches (l’équivalent d’une essoreuse à salade)
1375,6 escalopes de dinde
1376,3 poireaux
1377,1/2l de bouillon de volaille
1378,2cuillères à soupe de maïzena
1379,4 râbles de lapin fermier
1380,250g de girolle
1381,12 oignons blancs
1382,100g de lardons 1/2 sel
1383,60g de farine
1384,30cl de vin blanc (Riesling)
1385,70g de beurre
1386,20cl de bouillon de volaille
1387,150g de crème fraîche
1388,Poivre blanc
1389,800g de queue de lotte
1390,8 pommes de terre
1391,Champignon de Paris
1392,1cuillère à soupe de fumet de poisson déshydraté
1393,8 carottes
1394,1 blanc de poireaux
1395,4branches de céleri
1396,1 oignon piqué de 5-6 clous de girofle
1397,1cuillère à soupe de pastis (facultatif)
1398,40g de beurre + 40 g de farine
1399,400g de pointe d'asperge
1400,30cl de crème fraîche
1401,400g de lotte en filet
1402,8 noix de saint-jacques
1403,100g de crevette cuites
1404,8 carottes (mini)
1405,3 blancs de poireaux
1406,5 échalotes
1407,15ml de jus de citron
1408,250ml d'eau
1409,3g de fécule de pomme de terre
1410,80ml de champagne
1411,250g de crème fraîche
1412,Baies roses
1413,Graines de lin
1414,6pavés de saumon
1415,60g de beurre
1416,40cl de crème fraîche
1417,30cl de bouillon
1418,800g de saumon frais
1419,1branche de céleri
1420,400g de moules (3 belles poignées)
1421,1.5kg de seiche
1422,2kg de moules
1423,1sachet de court-bouillon pour poisson
1424,200g de crevette décortiquées
1425,250g de champignon de Paris
1426,1dosette de safran
1427,10cl de crème fraîche épaisse
1428,60g de beurre sel poivre
1429,800g de seiche
1430,1l de vin blanc sec
1431,400g de champignon de Paris frais
1432,1.6kg de thon
1433,1brin de céleri
1434,4cuillères à soupe de vin blanc sec
1435,1.5dl de crème fraîche
1436,"1.2kg d'épaule de veau (ou tendron, flanchet)"
1437,300g de champignon
1438,2 oignons jaunes
1439,200g d'oignon grelots
1440,4 clous de girofle
1441,2branches de thym
1442,brin de cerfeuil
1443,2branches de céleri
1444,70g de farine
1445,2kg de queue de veau (la qeue de veau est une viande absolument pas grasse)
1446,"3 étoiles de badiane , en pharmacie"
1447,500g de pâtes
1448,1kg de blanquette de veau
1449,1cuillère de farine
1450,Carotte
1451,Fond de veau
1452,800g de blanquette de veau
1453,1 ail entière
1454,2kg de veau
1455,8 champignons de Paris
1456,1.5l de vin blanc
1457,5cl d'huile
1458,1boîte de champignon de Paris (en hiver)
1459,300g de blanquette de veau
1460,100ml de crème liquide
1461,1 cube de bouillon de poulet
1462,Poivre entier
1463,30g de fromage bleu
1464,33cl de bière St Feuillien brune
1465,2 oignons émincés
1466,2gousses d'ail pressées
1467,400g de tomate en dés
1468,1l de vin blanc sec (suffisamment pour recouvrir la viande)
1469,1cuillère à café d'ail moulu
1470,150g de crème fraîche épaisse
1471,1cuillère à soupe de jus de citron vert
1472,50cl de bouillon de volaille
1473,15cl de pineau des charentes
1474,5cl de fond de veau
1475,1 pomme Golden
1476,1 navet
1477,1cuillère à dessert de concentré de tomates
1478,2tranches de pain d'épices
1479,1cuillère à café d'estragon frais
1480,15grains de coriandre
1481,1.2kg de veau
1482,600g de pleurote
1483,800g de veau découpé en cubes
1484,70g d'oignon
1485,70g de carotte
1486,150g de châtaigne cuites
1487,Fond de veau pour la cuisson de la viande
1488,40g de farine
1489,5cl de crème ou liqueur de châtaigne (alcool)
1490,600g d'épaule de veau
1491,4 navets
